Elapsed time,ax,ay,az,temp,EDA
'17:41.500',0.28002716,-1.00004242,-0.26995941,30.59990997,0.21699942
'17:41.625',0.16002991,-0.93002045,-0.24996445,30.39995270,0.21499939
'17:41.750',0.03001190,-0.91006638,-0.31997421,30.59990997,0.21499939
'17:41.875',-0.47998901,-0.90005280,-0.47998871,30.59990997,0.21499939
'17:42.000',-0.19996185,-0.81000366,-0.39995407,30.59990997,0.20999931
'17:42.125',-0.31995911,-0.86007157,-0.43999878,30.59990997,0.19999916
'17:42.250',-0.24996490,-0.92000687,-0.45999374,30.59990997,0.19000290
'17:42.375',-0.21995300,-0.94003403,-0.46996384,30.59990997,0.18300279
'17:42.500',-0.18999145,-0.93002045,-0.43999878,30.39995270,0.18300279
'17:42.625',-0.20998260,-0.89003922,-0.41994903,30.59990997,0.19200293
'17:42.750',-0.18999145,-0.91006638,-0.41994903,30.59990997,0.19699911
'17:42.875',-0.27997681,-0.89003922,-0.39995407,30.59990997,0.19500298
'17:43.000',-0.19996185,-0.91006638,-0.39995407,30.59990997,0.19500298
'17:43.125',-0.24996490,-0.92000687,-0.33996918,30.59990997,0.18800287
'17:43.250',-0.17997070,-0.92000687,-0.40997894,30.59990997,0.18500282
'17:43.375',0.02004151,-1.05003723,-0.35996414,30.59990997,0.18300279
'17:43.500',-0.01999115,-0.98001526,-0.38998398,30.59990997,0.18300279
'17:43.625',-0.00997040,-0.98001526,-0.37995911,30.59990997,0.18300279
'17:43.750',-0.02996155,-1.00004242,-0.38998398,30.59990997,0.18500282
'17:43.875',-0.00997040,-1.05003723,-0.36998901,30.59990997,0.18500282
'17:44.000',0.14003876,-1.07006439,-0.30994934,30.79996643,0.18500282
'17:44.125',0.18002106,-1.03001007,-0.26995941,30.79996643,0.18500282
'17:44.250',0.24004486,-1.02006958,-0.26995941,30.79996643,0.18500282
'17:44.375',0.27000641,-1.08000488,-0.21999939,30.79996643,0.18500282
'17:44.500',0.47001862,-1.05003723,-0.07997986,30.59990997,0.18500282
'17:44.625',0.27000641,-0.90005280,0.00000000,30.59990997,0.18500282
'17:44.750',0.39000366,-0.99002884,0.10002960,30.39995270,0.18500282
'17:44.875',0.22000336,-0.79004959,0.10002960,30.59990997,0.18500282
'17:45.000',0.45002747,-1.32003845,-0.06995499,30.59990997,0.19300295
'17:45.125',0.35002136,-1.01005600,-0.05998489,30.39995270,0.21999947
'17:45.250',0.29004791,-1.03001007,-0.06995499,30.59990997,0.21999947
'17:45.375',0.26003601,-1.05003723,-0.09997482,30.59990997,0.21999947
'17:45.500',0.18002106,-1.05003723,-0.08994995,30.59990997,0.21999947
'17:45.625',0.08001495,-1.06005081,-0.05998489,30.39995270,0.21999947
'17:45.750',0.03001190,-1.01005600,-0.05998489,30.59990997,0.21999947
'17:45.875',0.04003265,-1.04002365,-0.05998489,30.59990997,0.21999947
'17:46.000',0.03001190,-1.04002365,-0.05998489,30.39995270,0.21999947
'17:46.125',0.04003265,-1.04002365,-0.05998489,30.59990997,0.21999947
'17:46.250',0.05000305,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:46.375',0.05000305,-1.04002365,-0.05998489,30.59990997,0.21999947
'17:46.500',0.05000305,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:46.625',0.05000305,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:46.750',0.06002380,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:46.875',0.05000305,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:47.000',0.06002380,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:47.125',0.06002380,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:47.250',0.06002380,-1.05003723,-0.08994995,30.59990997,0.21999947
'17:47.375',0.06002380,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:47.500',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21999947
'17:47.625',0.07004456,-1.04002365,-0.07997986,30.59990997,0.21999947
'17:47.750',0.06002380,-1.04002365,-0.07997986,30.59990997,0.21999947
'17:47.875',0.07004456,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:48.000',0.06002380,-1.05003723,-0.07997986,30.59990997,0.21699942
'17:48.125',0.06002380,-1.04002365,-0.06995499,30.59990997,0.21999947
'17:48.250',0.08001495,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:48.375',0.07004456,-1.04002365,-0.06995499,30.59990997,0.21699942
'17:48.500',0.07004456,-1.04002365,-0.06995499,30.59990997,0.21699942
'17:48.625',0.06002380,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:48.750',0.08001495,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:48.875',0.08001495,-1.04002365,-0.06995499,30.59990997,0.21699942
'17:49.000',0.08001495,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:49.125',0.04003265,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:49.250',0.04003265,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:49.375',0.04003265,-1.03001007,-0.07997986,30.59990997,0.21699942
'17:49.500',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:49.625',0.04003265,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:49.750',0.04003265,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:49.875',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:50.000',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:50.125',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21699942
'17:50.250',0.05000305,-1.04002365,-0.07997986,30.39995270,0.21699942
'17:50.375',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:50.500',0.06002380,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:50.625',0.05000305,-1.05003723,-0.07997986,30.59990997,0.21699942
'17:50.750',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:50.875',0.05000305,-1.03001007,-0.07997986,30.59990997,0.21199934
'17:51.000',0.04003265,-1.03001007,-0.07997986,30.59990997,0.21499939
'17:51.125',0.04003265,-1.03001007,-0.07997986,30.59990997,0.21499939
'17:51.250',0.06002380,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:51.375',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:51.500',0.06002380,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:51.625',0.06002380,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:51.750',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:51.875',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:52.000',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:52.125',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:52.250',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:52.375',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:52.500',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:52.625',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:52.750',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:52.875',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:53.000',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:53.125',0.04003265,-1.03001007,-0.07997986,30.59990997,0.21499939
'17:53.250',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:53.375',0.06002380,-1.04002365,-0.09997482,30.59990997,0.21499939
'17:53.500',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:53.625',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:53.750',0.05000305,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:53.875',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:54.000',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:54.125',0.04003265,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:54.250',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:54.375',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:54.500',0.04003265,-1.04002365,-0.07997986,30.59990997,0.21499939
'17:54.625',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:54.750',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:54.875',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:55.000',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:55.125',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:55.250',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:55.375',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21499939
'17:55.500',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:55.625',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:55.750',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:55.875',0.04003265,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:56.000',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:56.125',0.03001190,-1.03001007,-0.07997986,30.59990997,0.20999931
'17:56.250',0.03001190,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:56.375',0.03001190,-1.04002365,-0.07997986,30.59990997,0.21199934
'17:56.500',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:56.625',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20999931
'17:56.750',0.04003265,-1.03001007,-0.08994995,30.59990997,0.21199934
'17:56.875',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:57.000',0.05000305,-1.04002365,-0.08994995,30.59990997,0.21199934
'17:57.125',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:57.250',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:57.375',0.05000305,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:57.500',0.05000305,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:57.625',0.05000305,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:57.750',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:57.875',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20999931
'17:58.000',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:58.125',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:58.250',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:58.375',0.04003265,-1.03001007,-0.08994995,30.39995270,0.20999931
'17:58.500',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20999931
'17:58.625',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20999931
'17:58.750',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:58.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:59.000',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20999931
'17:59.125',0.05000305,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:59.250',0.04003265,-1.03001007,-0.07997986,30.59990997,0.20999931
'17:59.375',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20999931
'17:59.500',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:59.625',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:59.750',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20999931
'17:59.875',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20699927
'18:00.000',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'18:00.125',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'18:00.250',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:00.375',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:00.500',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:00.625',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:00.750',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:00.875',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20799928
'18:01.000',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:01.125',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'18:01.250',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20999931
'18:01.375',0.03001190,-1.04002365,-0.07997986,30.59990997,0.20699927
'18:01.500',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:01.625',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:01.750',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:01.875',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:02.000',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:02.125',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:02.250',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20799928
'18:02.375',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:02.500',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:02.625',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:02.750',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:02.875',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20699927
'18:03.000',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:03.125',0.03001190,-1.04002365,-0.07997986,30.59990997,0.20499924
'18:03.250',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:03.375',0.04003265,-1.03001007,-0.08994995,30.59990997,0.20499924
'18:03.500',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:03.625',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:03.750',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:03.875',0.04003265,-1.03001007,-0.08994995,30.59990997,0.20499924
'18:04.000',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:04.125',0.02004151,-1.03001007,-0.08994995,30.59990997,0.20499924
'18:04.250',0.02004151,-1.03001007,-0.08994995,30.59990997,0.20499924
'18:04.375',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:04.500',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:04.625',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:04.750',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:04.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:05.000',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:05.125',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:05.250',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:05.375',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:05.500',0.04003265,-1.04002365,-0.07997986,30.59990997,0.20499924
'18:05.625',0.02004151,-1.03001007,-0.08994995,30.59990997,0.20499924
'18:05.750',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:05.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:06.000',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:06.125',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:06.250',0.04003265,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:06.375',0.02004151,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:06.500',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:06.625',0.03001190,-1.04002365,-0.07997986,30.59990997,0.20499924
'18:06.750',0.02004151,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:06.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20499924
'18:07.000',0.02004151,-1.03001007,-0.08994995,30.59990997,0.20199919
'18:07.125',0.02004151,-1.03001007,-0.08994995,30.59990997,0.20199919
'18:07.250',0.02004151,-1.04002365,-0.07997986,30.59990997,0.20199919
'18:07.375',0.02004151,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:07.500',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:07.625',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:07.750',0.02004151,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:07.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:08.000',0.02004151,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:08.125',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:08.250',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:08.375',0.03001190,-1.03001007,-0.08994995,30.59990997,0.20199919
'18:08.500',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:08.625',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:08.750',0.02004151,-1.03001007,-0.07997986,30.59990997,0.19999916
'18:08.875',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19999916
'18:09.000',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:09.125',0.02004151,-1.04002365,-0.08994995,30.59990997,0.20199919
'18:09.250',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:09.375',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:09.500',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:09.625',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:09.750',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:09.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:10.000',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:10.125',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:10.250',0.03001190,-1.03001007,-0.08994995,30.59990997,0.19999916
'18:10.375',0.03001190,-1.03001007,-0.08994995,30.59990997,0.19999916
'18:10.500',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19999916
'18:10.625',0.03001190,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:10.750',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:10.875',0.02004151,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:11.000',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:11.125',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:11.250',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:11.375',0.03001190,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:11.500',0.03001190,-1.04002365,-0.07997986,30.59990997,0.19999916
'18:11.625',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:11.750',0.03001190,-1.03001007,-0.08994995,30.59990997,0.19999916
'18:11.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:12.000',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:12.125',0.04003265,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:12.250',0.04003265,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:12.375',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:12.500',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:12.625',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:12.750',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:12.875',0.03001190,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:13.000',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:13.125',0.03001190,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:13.250',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:13.375',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:13.500',0.03001190,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:13.625',0.03001190,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:13.750',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:13.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:14.000',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:14.125',0.03001190,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:14.250',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:14.375',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:14.500',0.01002075,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:14.625',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19799913
'18:14.750',0.02004151,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:14.875',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:15.000',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:15.125',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:15.250',0.01002075,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:15.375',0.03001190,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:15.500',0.02004151,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:15.625',0.02004151,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:15.750',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:15.875',0.01002075,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:16.000',0.03001190,-1.04002365,-0.07997986,30.59990997,0.19699911
'18:16.125',0.01002075,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:16.250',0.02004151,-1.03001007,-0.07997986,30.59990997,0.19699911
'18:16.375',0.02004151,-1.04002365,-0.09997482,30.59990997,0.19699911
'18:16.500',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:16.625',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:16.750',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:16.875',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:17.000',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:17.125',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:17.250',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:17.375',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:17.500',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19699911
'18:17.625',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19999916
'18:17.750',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:17.875',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19699911
'18:18.000',0.02004151,-1.05003723,-0.07997986,30.59990997,0.19999916
'18:18.125',0.02004151,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:18.250',0.03001190,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:18.375',0.02004151,-1.03001007,-0.08994995,30.59990997,0.19999916
'18:18.500',0.06002380,-1.04002365,-0.08994995,30.59990997,0.19999916
'18:18.625',0.08001495,-1.02006958,-0.09997482,30.59990997,0.20199919
'18:18.750',0.37001251,-1.05003723,-0.09997482,30.59990997,0.20199919
'18:18.875',0.46004822,-1.00004242,-0.09997482,30.59990997,0.19999916
'18:19.000',0.35002136,-1.02006958,-0.06995499,30.59990997,0.19999916
'18:19.125',0.36004212,-1.02006958,-0.08994995,30.59990997,0.20199919
'18:19.250',0.39000366,-1.02006958,-0.09997482,30.59990997,0.19999916
'18:19.375',0.38003327,-1.02006958,-0.11996979,30.59990997,0.20199919
'18:19.500',0.38003327,-1.02006958,-0.09997482,30.59990997,0.20199919
'18:19.625',0.36004212,-1.02006958,-0.07997986,30.59990997,0.20199919
'18:19.750',0.38003327,-1.02006958,-0.08994995,30.59990997,0.20199919
'18:19.875',0.39000366,-1.02006958,-0.10999969,30.59990997,0.20199919
'18:20.000',0.43003632,-1.02006958,-0.12999466,30.59990997,0.20199919
'18:20.125',0.36004212,-1.01005600,-0.10999969,30.59990997,0.20199919
'18:20.250',0.44000671,-1.02006958,-0.11996979,30.59990997,0.20199919
'18:20.375',0.61000702,-1.04002365,-0.13996475,30.59990997,0.20199919
'18:20.500',0.33003021,-1.03001007,-0.10999969,30.59990997,0.20199919
'18:20.625',0.33003021,-1.03001007,-0.09997482,30.59990997,0.20199919
'18:20.750',0.35002136,-1.03001007,-0.09997482,30.59990997,0.20199919
'18:20.875',0.35002136,-1.02006958,-0.10999969,30.59990997,0.20199919
'18:21.000',0.35002136,-1.02006958,-0.09997482,30.59990997,0.20199919
'18:21.125',0.33003021,-1.03001007,-0.09997482,30.59990997,0.20199919
'18:21.250',0.31003906,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:21.375',0.32000946,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:21.500',0.31003906,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:21.625',0.30001831,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:21.750',0.30001831,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:21.875',0.29004791,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:22.000',0.30001831,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:22.125',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:22.250',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:22.375',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:22.500',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:22.625',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:22.750',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:22.875',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:23.000',0.28002716,-1.03001007,-0.10999969,30.59990997,0.20199919
'18:23.125',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:23.250',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:23.375',0.28002716,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:23.500',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:23.625',0.29004791,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:23.750',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:23.875',0.29004791,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:24.000',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:24.125',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:24.250',0.28002716,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:24.375',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:24.500',0.28002716,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:24.625',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:24.750',0.29004791,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:24.875',0.28002716,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:25.000',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:25.125',0.28002716,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:25.250',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:25.375',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:25.500',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:25.625',0.27000641,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:25.750',0.28002716,-1.04002365,-0.10999969,30.59990997,0.20199919
'18:25.875',0.25001526,-1.04002365,-0.11996979,30.59990997,0.20199919
'18:26.000',0.28002716,-1.04002365,-0.09997482,30.59990997,0.20199919
'18:26.125',0.28002716,-1.05003723,-0.10999969,30.59990997,0.20199919
