Elapsed time,ax,ay,az,temp,EDA
'20:36.250',0.84994781,-0.77000946,-0.22004181,33.09998627,1.31602060
'20:36.375',0.84994781,-0.77000946,-0.22004181,33.09998627,1.32003302
'20:36.500',0.84994781,-0.77000946,-0.22004181,33.09998627,1.32003302
'20:36.625',0.83995727,-0.77000946,-0.22004181,33.09998627,1.30901224
'20:36.750',0.84994781,-0.77000946,-0.22004181,33.09998627,1.30901224
'20:36.875',0.84994781,-0.76001892,-0.21003784,33.09998627,1.31302466
'20:37.000',0.83995727,-0.78000000,-0.22004181,33.09998627,1.30901224
'20:37.125',0.84994781,-0.77000946,-0.21003784,33.09998627,1.30505332
'20:37.250',0.84994781,-0.77000946,-0.22004181,33.09998627,1.30901224
'20:37.375',0.83995727,-0.77000946,-0.22004181,33.09998627,1.30901224
'20:37.500',0.84994781,-0.77000946,-0.22004181,33.09998627,1.30901224
'20:37.625',0.84994781,-0.78000000,-0.22004181,33.09998627,1.30200388
'20:37.750',0.84994781,-0.77000946,-0.22004181,33.09998627,1.30601630
'20:37.875',0.83995727,-0.78000000,-0.22004181,33.09998627,1.30200388
'20:38.000',0.84994781,-0.78000000,-0.22004181,33.09998627,1.30200388
'20:38.125',0.84994781,-0.78000000,-0.22004181,33.09998627,1.30601630
'20:38.250',0.84994781,-0.77000946,-0.22004181,33.09998627,1.29804495
'20:38.375',0.83995727,-0.78000000,-0.22004181,33.09998627,1.30302036
'20:38.500',0.84994781,-0.78000000,-0.22004181,33.09998627,1.29804495
'20:38.625',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:38.750',0.83995727,-0.78000000,-0.22995483,33.09998627,1.29002011
'20:38.875',0.83995727,-0.77000946,-0.22004181,33.09998627,1.29504901
'20:39.000',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:39.125',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:39.250',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:39.375',0.84994781,-0.77000946,-0.22004181,33.09998627,1.29002011
'20:39.500',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29002011
'20:39.625',0.84994781,-0.77000946,-0.21003784,33.09998627,1.28702417
'20:39.750',0.84994781,-0.77000946,-0.22004181,33.09998627,1.28301175
'20:39.875',0.84994781,-0.78000000,-0.22995483,33.09998627,1.29504901
'20:40.000',0.82996673,-0.79004730,-0.22995483,33.09998627,1.28702417
'20:40.125',0.84994781,-0.77000946,-0.22995483,33.09998627,1.28702417
'20:40.250',0.84994781,-0.78000000,-0.22004181,33.09998627,1.28702417
'20:40.375',0.83995727,-0.77000946,-0.22004181,33.09998627,1.28301175
'20:40.500',0.84994781,-0.78000000,-0.22004181,33.09998627,1.28301175
'20:40.625',0.83995727,-0.78000000,-0.22995483,33.09998627,1.28702417
'20:40.750',0.83995727,-0.77000946,-0.20003388,33.09998627,1.28702417
'20:40.875',0.85999207,-0.78000000,-0.22004181,33.09998627,1.28702417
'20:41.000',0.83995727,-0.79004730,-0.22004181,33.09998627,1.28702417
'20:41.125',0.82996673,-0.78000000,-0.22004181,33.09998627,1.28702417
'20:41.250',0.82996673,-0.78000000,-0.22004181,33.09998627,1.28702417
'20:41.375',0.83995727,-0.78000000,-0.22004181,33.09998627,1.28301175
'20:41.500',0.83995727,-0.78000000,-0.22004181,33.09998627,1.28702417
'20:41.625',0.82996673,-0.78000000,-0.22004181,33.09998627,1.28702417
'20:41.750',0.82996673,-0.78000000,-0.22004181,33.09998627,1.28301175
'20:41.875',0.82996673,-0.80003784,-0.22995483,33.09998627,1.28702417
'20:42.000',0.82996673,-0.79004730,-0.21003784,33.09998627,1.28301175
'20:42.125',0.81997620,-0.79004730,-0.21003784,33.09998627,1.28702417
'20:42.250',0.82996673,-0.78000000,-0.22004181,33.09998627,1.28702417
'20:42.375',0.81997620,-0.78000000,-0.20003388,33.09998627,1.29002011
'20:42.500',0.82996673,-0.79004730,-0.22004181,33.09998627,1.29504901
'20:42.625',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:42.750',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:42.875',0.83995727,-0.78000000,-0.22995483,33.09998627,1.29504901
'20:43.000',0.82996673,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:43.125',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29002011
'20:43.250',0.84994781,-0.78000000,-0.22995483,33.09998627,1.29504901
'20:43.375',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:43.500',0.83995727,-0.78000000,-0.22004181,33.09998627,1.29504901
'20:43.625',0.82996673,-0.78000000,-0.22004181,33.09998627,1.28301175
'20:43.750',0.83995727,-0.78000000,-0.22004181,33.09998627,1.28702417
'20:43.875',0.83995727,-0.79004730,-0.22004181,33.09998627,1.28301175
'20:44.000',0.82996673,-0.79004730,-0.21003784,33.09998627,1.28702417
'20:44.125',0.81997620,-0.79004730,-0.22004181,33.09998627,1.28702417
'20:44.250',0.81997620,-0.79004730,-0.22004181,33.09998627,1.28301175
'20:44.375',0.83995727,-0.79004730,-0.22004181,33.09998627,1.28702417
'20:44.500',0.83995727,-0.79004730,-0.22004181,33.09998627,1.28001581
'20:44.625',0.83995727,-0.78000000,-0.21003784,33.09998627,1.28001581
'20:44.750',0.84994781,-0.78000000,-0.21003784,33.09998627,1.27600339
'20:44.875',0.84994781,-0.77000946,-0.21003784,33.09998627,1.27204447
'20:45.000',0.84994781,-0.77000946,-0.22004181,33.09998627,1.27600339
'20:45.125',0.84994781,-0.77000946,-0.22004181,33.09998627,1.27204447
'20:45.250',0.84994781,-0.77000946,-0.17002197,33.09998627,1.27600339
'20:45.375',0.84994781,-0.77000946,-0.21003784,33.09998627,1.27600339
'20:45.500',0.85999207,-0.77000946,-0.21003784,33.09998627,1.27600339
'20:45.625',0.84994781,-0.76001892,-0.20003388,33.09998627,1.27600339
'20:45.750',0.85999207,-0.76001892,-0.20003388,33.09998627,1.27600339
'20:45.875',0.85999207,-0.76001892,-0.20003388,33.09998627,1.27204447
'20:46.000',0.85999207,-0.76001892,-0.21003784,33.09998627,1.27600339
'20:46.125',0.85999207,-0.77000946,-0.21003784,33.09998627,1.26904852
'20:46.250',0.84994781,-0.77000946,-0.21003784,33.09998627,1.27204447
'20:46.375',0.84994781,-0.77000946,-0.21003784,33.09998627,1.27300745
'20:46.500',0.85999207,-0.77000946,-0.21003784,33.09998627,1.27204447
'20:46.625',0.84994781,-0.77000946,-0.20003388,33.09998627,1.27204447
'20:46.750',0.84994781,-0.77000946,-0.21003784,33.09998627,1.26904852
'20:46.875',0.84994781,-0.77000946,-0.21003784,33.09998627,1.26904852
'20:47.000',0.84994781,-0.78000000,-0.22004181,33.09998627,1.27204447
'20:47.125',0.84994781,-0.77000946,-0.21003784,33.09998627,1.27600339
'20:47.250',0.82996673,-0.78000000,-0.21003784,33.09998627,1.26503610
'20:47.375',0.83995727,-0.79004730,-0.21003784,33.29998932,1.26503610
'20:47.500',0.84994781,-0.78000000,-0.21003784,33.09998627,1.26102368
'20:47.625',0.84994781,-0.78000000,-0.21003784,33.29998932,1.27300745
'20:47.750',0.84994781,-0.78000000,-0.20003388,33.09998627,1.26904852
'20:47.875',0.84994781,-0.78000000,-0.22004181,33.09998627,1.26503610
'20:48.000',0.84994781,-0.78000000,-0.21003784,33.09998627,1.26503610
'20:48.125',0.85999207,-0.77000946,-0.22004181,33.09998627,1.26503610
'20:48.250',0.84994781,-0.77000946,-0.22004181,33.09998627,1.26503610
'20:48.375',0.88996368,-0.75002838,-0.21003784,33.09998627,1.26503610
'20:48.500',0.86998260,-0.76001892,-0.19002991,33.09998627,1.26503610
'20:48.625',0.86998260,-0.75002838,-0.21003784,33.09998627,1.26503610
'20:48.750',0.87997314,-0.76001892,-0.21003784,33.09998627,1.26102368
'20:48.875',0.84994781,-0.75002838,-0.21003784,33.09998627,1.26204016
'20:49.000',0.84994781,-0.76001892,-0.21003784,33.09998627,1.26503610
'20:49.125',0.86998260,-0.76001892,-0.21003784,33.09998627,1.25802774
'20:49.250',0.85999207,-0.76001892,-0.21003784,33.09998627,1.26204016
'20:49.375',0.84994781,-0.76001892,-0.21003784,33.09998627,1.26204016
'20:49.500',0.84994781,-0.76001892,-0.21003784,33.09998627,1.25401532
'20:49.625',0.84994781,-0.76001892,-0.20003388,33.09998627,1.26204016
'20:49.750',0.84994781,-0.77000946,-0.20003388,33.09998627,1.26204016
'20:49.875',0.86998260,-0.75002838,-0.20003388,33.09998627,1.25401532
'20:50.000',0.85999207,-0.76001892,-0.21003784,33.29998932,1.26204016
'20:50.125',0.86998260,-0.76001892,-0.21003784,33.09998627,1.25401532
'20:50.250',0.85999207,-0.76001892,-0.21003784,33.09998627,1.26204016
'20:50.375',0.85999207,-0.76001892,-0.20003388,33.09998627,1.25000290
'20:50.500',0.86998260,-0.76001892,-0.21003784,33.09998627,1.24700696
'20:50.625',0.85999207,-0.76001892,-0.21003784,33.09998627,1.25101938
'20:50.750',0.85999207,-0.76001892,-0.21003784,33.09998627,1.24700696
'20:50.875',0.86998260,-0.76001892,-0.21003784,33.29998932,1.24700696
'20:51.000',0.85999207,-0.77000946,-0.21003784,33.09998627,1.25101938
'20:51.125',0.85999207,-0.77000946,-0.21003784,33.09998627,1.25101938
'20:51.250',0.86998260,-0.76001892,-0.21003784,33.09998627,1.24700696
'20:51.375',0.82996673,-0.75002838,-0.20003388,33.09998627,1.25101938
'20:51.500',0.83995727,-0.75002838,-0.19002991,33.09998627,1.24700696
'20:51.625',0.87997314,-0.74003784,-0.20003388,33.29998932,1.24700696
'20:51.750',0.86998260,-0.75002838,-0.21003784,33.09998627,1.24700696
'20:51.875',0.86998260,-0.76001892,-0.21003784,33.09998627,1.24700696
'20:52.000',0.86998260,-0.75002838,-0.21003784,33.09998627,1.25101938
'20:52.125',0.85999207,-0.75002838,-0.21003784,33.09998627,1.24700696
'20:52.250',0.86998260,-0.75002838,-0.21003784,33.09998627,1.25101938
'20:52.375',0.85999207,-0.76001892,-0.21003784,33.09998627,1.25101938
'20:52.500',0.86998260,-0.75002838,-0.21003784,33.09998627,1.24401102
'20:52.625',0.85999207,-0.75002838,-0.21003784,33.09998627,1.25101938
'20:52.750',0.85999207,-0.76001892,-0.21003784,33.29998932,1.24005210
'20:52.875',0.86998260,-0.76001892,-0.21003784,33.09998627,1.24401102
'20:53.000',0.85999207,-0.76001892,-0.22004181,33.09998627,1.24401102
'20:53.125',0.85999207,-0.77000946,-0.21003784,33.09998627,1.24401102
'20:53.250',0.85999207,-0.77000946,-0.21003784,33.09998627,1.24005210
'20:53.375',0.84994781,-0.76001892,-0.21003784,33.09998627,1.24005210
'20:53.500',0.85999207,-0.77000946,-0.22004181,33.29998932,1.24005210
'20:53.625',0.85999207,-0.77000946,-0.22004181,33.29998932,1.24401102
'20:53.750',0.86998260,-0.76001892,-0.20003388,33.09998627,1.24005210
'20:53.875',0.85999207,-0.77000946,-0.21003784,33.09998627,1.24401102
'20:54.000',0.85999207,-0.77000946,-0.21003784,33.09998627,1.24401102
'20:54.125',0.84994781,-0.77000946,-0.21003784,33.29998932,1.24005210
'20:54.250',0.85999207,-0.77000946,-0.21003784,33.09998627,1.24401102
'20:54.375',0.85999207,-0.77000946,-0.21003784,33.09998627,1.24401102
'20:54.500',0.85999207,-0.76001892,-0.22004181,33.29998932,1.24005210
'20:54.625',0.86998260,-0.76001892,-0.21003784,33.29998932,1.24401102
'20:54.750',0.85999207,-0.77000946,-0.22004181,33.29998932,1.24005210
'20:54.875',0.85999207,-0.76001892,-0.22004181,33.29998932,1.24005210
'20:55.000',0.84994781,-0.77000946,-0.21003784,33.09998627,1.24005210
'20:55.125',0.85999207,-0.76001892,-0.21003784,33.29998932,1.24005210
'20:55.250',0.85999207,-0.78000000,-0.22004181,33.29998932,1.24005210
'20:55.375',0.84994781,-0.77000946,-0.21003784,33.09998627,1.23304373
'20:55.500',0.84994781,-0.76001892,-0.22004181,33.29998932,1.23304373
'20:55.625',0.86998260,-0.77000946,-0.22004181,33.29998932,1.22903131
'20:55.750',0.84994781,-0.77000946,-0.22004181,33.29998932,1.22903131
'20:55.875',0.83995727,-0.79004730,-0.22004181,33.09998627,1.24005210
'20:56.000',0.83995727,-0.77000946,-0.22004181,33.29998932,1.22903131
'20:56.125',0.84994781,-0.77000946,-0.22004181,33.29998932,1.24005210
'20:56.250',0.83995727,-0.77000946,-0.21003784,33.29998932,1.22903131
'20:56.375',0.83995727,-0.77000946,-0.22004181,33.29998932,1.23304373
'20:56.500',0.84994781,-0.77000946,-0.22995483,33.09998627,1.23304373
'20:56.625',0.82996673,-0.77000946,-0.22004181,33.29998932,1.23603967
'20:56.750',0.83995727,-0.77000946,-0.22004181,33.29998932,1.23304373
'20:56.875',0.83995727,-0.78000000,-0.22004181,33.29998932,1.23304373
'20:57.000',0.83995727,-0.77000946,-0.22004181,33.29998932,1.23603967
'20:57.125',0.84994781,-0.77000946,-0.22004181,33.29998932,1.23304373
'20:57.250',0.85999207,-0.76001892,-0.21003784,33.29998932,1.23304373
'20:57.375',0.86998260,-0.77000946,-0.21003784,33.29998932,1.23304373
'20:57.500',0.84994781,-0.76001892,-0.21003784,33.29998932,1.23304373
'20:57.625',0.85999207,-0.77000946,-0.21003784,33.29998932,1.23304373
'20:57.750',0.86998260,-0.76001892,-0.21003784,33.09998627,1.22903131
'20:57.875',0.85999207,-0.77000946,-0.21003784,33.09998627,1.23304373
'20:58.000',0.86998260,-0.76001892,-0.21003784,33.29998932,1.23304373
'20:58.125',0.83995727,-0.76001892,-0.22004181,33.29998932,1.22603537
'20:58.250',0.81997620,-0.76001892,-0.22004181,33.09998627,1.23004779
'20:58.375',0.83995727,-0.75002838,-0.20003388,33.29998932,1.23004779
'20:58.500',0.83995727,-0.75002838,-0.20003388,33.09998627,1.23004779
'20:58.625',0.85999207,-0.76001892,-0.21003784,33.29998932,1.23304373
'20:58.750',0.86998260,-0.76001892,-0.20003388,33.29998932,1.22603537
'20:58.875',0.86998260,-0.76001892,-0.22995483,33.29998932,1.23004779
'20:59.000',0.82996673,-0.78000000,-0.22004181,33.29998932,1.22603537
'20:59.125',0.85999207,-0.79004730,-0.22004181,33.29998932,1.22603537
'20:59.250',0.89995422,-0.79004730,-0.22004181,33.29998932,1.22202295
'20:59.375',0.84994781,-0.78000000,-0.22004181,33.29998932,1.22202295
'20:59.500',0.82996673,-0.77000946,-0.22995483,33.29998932,1.22202295
'20:59.625',0.86998260,-0.76001892,-0.22004181,33.29998932,1.22202295
'20:59.750',0.85999207,-0.76001892,-0.21003784,33.29998932,1.22202295
'20:59.875',0.87997314,-0.75002838,-0.21003784,33.09998627,1.22202295
'21:00.000',0.87997314,-0.76001892,-0.21003784,33.29998932,1.22202295
'21:00.125',0.85999207,-0.76001892,-0.22004181,33.29998932,1.22202295
'21:00.250',0.86998260,-0.76001892,-0.21003784,33.29998932,1.22202295
'21:00.375',0.84994781,-0.76001892,-0.22004181,33.29998932,1.22202295
'21:00.500',0.84994781,-0.77000946,-0.22004181,33.29998932,1.21801053
'21:00.625',0.84994781,-0.77000946,-0.21003784,33.29998932,1.21501459
'21:00.750',0.85999207,-0.77000946,-0.21003784,33.29998932,1.21902701
'21:00.875',0.86998260,-0.76001892,-0.20003388,33.09998627,1.21501459
'21:01.000',0.82996673,-0.75002838,-0.21003784,33.29998932,1.21902701
'21:01.125',0.85999207,-0.77000946,-0.22995483,33.29998932,1.21902701
'21:01.250',0.84994781,-0.76001892,-0.22004181,33.29998932,1.21902701
'21:01.375',0.84994781,-0.77000946,-0.22004181,33.29998932,1.21902701
'21:01.500',0.85999207,-0.77000946,-0.22004181,33.09998627,1.21902701
'21:01.625',0.85999207,-0.77000946,-0.22004181,33.29998932,1.21902701
'21:01.750',0.84994781,-0.76001892,-0.22995483,33.29998932,1.22202295
'21:01.875',0.84994781,-0.77000946,-0.22004181,33.29998932,1.22202295
'21:02.000',0.85999207,-0.76001892,-0.22004181,33.29998932,1.23304373
'21:02.125',0.83995727,-0.76001892,-0.22004181,33.29998932,1.23603967
'21:02.250',0.85999207,-0.76001892,-0.21003784,33.29998932,1.24005210
'21:02.375',0.84994781,-0.76001892,-0.22004181,33.29998932,1.25802774
'21:02.500',0.86998260,-0.74003784,-0.22004181,33.29998932,1.27600339
'21:02.625',0.86998260,-0.75002838,-0.22995483,33.29998932,1.27600339
'21:02.750',0.85999207,-0.75002838,-0.22995483,33.29998932,1.28301175
'21:02.875',0.86998260,-0.76001892,-0.21003784,33.29998932,1.28702417
'21:03.000',0.85999207,-0.76001892,-0.21003784,33.29998932,1.29504901
'21:03.125',0.85999207,-0.76001892,-0.22004181,33.29998932,1.29804495
'21:03.250',0.84994781,-0.76001892,-0.22004181,33.29998932,1.29804495
'21:03.375',0.85999207,-0.75002838,-0.21003784,33.09998627,1.30200388
'21:03.500',0.85999207,-0.76001892,-0.22004181,33.29998932,1.30200388
'21:03.625',0.85999207,-0.76001892,-0.22004181,33.29998932,1.30200388
'21:03.750',0.85999207,-0.76001892,-0.22004181,33.29998932,1.30601630
'21:03.875',0.84994781,-0.75002838,-0.22004181,33.29998932,1.29804495
'21:04.000',0.84994781,-0.75002838,-0.22004181,33.29998932,1.29504901
'21:04.125',0.85999207,-0.76001892,-0.22004181,33.29998932,1.29504901
'21:04.250',0.84994781,-0.76001892,-0.21003784,33.29998932,1.28702417
'21:04.375',0.86998260,-0.75002838,-0.22004181,33.29998932,1.28702417
'21:04.500',0.85999207,-0.75002838,-0.21003784,33.29998932,1.28702417
'21:04.625',0.90999847,-0.77000946,-0.22995483,33.29998932,1.27600339
'21:04.750',0.85999207,-0.75002838,-0.22004181,33.29998932,1.27204447
'21:04.875',0.86998260,-0.76001892,-0.22004181,33.29998932,1.27300745
'21:05.000',0.85999207,-0.76001892,-0.22995483,33.29998932,1.27300745
'21:05.125',0.84994781,-0.76001892,-0.22004181,33.29998932,1.26102368
'21:05.250',0.86998260,-0.76001892,-0.22004181,33.29998932,1.26503610
'21:05.375',0.85999207,-0.74003784,-0.22004181,33.29998932,1.25802774
'21:05.500',0.86998260,-0.76001892,-0.22004181,33.29998932,1.26204016
'21:05.625',0.87997314,-0.75002838,-0.22004181,33.29998932,1.25802774
'21:05.750',0.84994781,-0.76001892,-0.22004181,33.29998932,1.25401532
'21:05.875',0.84994781,-0.73004730,-0.21003784,33.09998627,1.24700696
'21:06.000',0.88996368,-0.75002838,-0.22995483,33.29998932,1.25101938
'21:06.125',0.86998260,-0.74003784,-0.22995483,33.29998932,1.24700696
'21:06.250',0.86998260,-0.74003784,-0.22004181,33.29998932,1.25101938
'21:06.375',0.86998260,-0.75002838,-0.22995483,33.29998932,1.24005210
'21:06.500',0.86998260,-0.75002838,-0.22995483,33.29998932,1.24005210
'21:06.625',0.88996368,-0.73004730,-0.22995483,33.29998932,1.24401102
'21:06.750',0.88996368,-0.75002838,-0.22004181,33.29998932,1.24401102
'21:06.875',0.87997314,-0.74003784,-0.24996277,33.29998932,1.24401102
'21:07.000',0.87997314,-0.73004730,-0.22004181,33.29998932,1.24005210
'21:07.125',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:07.250',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:07.375',0.88996368,-0.74003784,-0.22995483,33.29998932,1.24401102
'21:07.500',0.85999207,-0.74003784,-0.22995483,33.29998932,1.24005210
'21:07.625',0.85999207,-0.74003784,-0.20003388,33.29998932,1.24401102
'21:07.750',0.87997314,-0.75002838,-0.22995483,33.29998932,1.24005210
'21:07.875',0.88996368,-0.74003784,-0.22995483,33.29998932,1.24005210
'21:08.000',0.86998260,-0.74003784,-0.22995483,33.29998932,1.24401102
'21:08.125',0.87997314,-0.74003784,-0.22995483,33.29998932,1.24401102
'21:08.250',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:08.375',0.87997314,-0.76001892,-0.26997070,33.29998932,1.24401102
'21:08.500',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:08.625',0.87997314,-0.75002838,-0.22004181,33.29998932,1.24401102
'21:08.750',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:08.875',0.86998260,-0.74003784,-0.22995483,33.29998932,1.24401102
'21:09.000',0.86998260,-0.75002838,-0.22995483,33.29998932,1.24401102
'21:09.125',0.86998260,-0.74003784,-0.22004181,33.29998932,1.25101938
'21:09.250',0.86998260,-0.76001892,-0.25996673,33.29998932,1.24401102
'21:09.375',0.87997314,-0.74003784,-0.22995483,33.29998932,1.24401102
'21:09.500',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:09.625',0.86998260,-0.73004730,-0.22004181,33.29998932,1.24401102
'21:09.750',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:09.875',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:10.000',0.88996368,-0.73004730,-0.22004181,33.29998932,1.24005210
'21:10.125',0.87997314,-0.74003784,-0.21003784,33.29998932,1.24401102
'21:10.250',0.88996368,-0.74003784,-0.21003784,33.29998932,1.24401102
'21:10.375',0.88996368,-0.73004730,-0.22004181,33.29998932,1.24005210
'21:10.500',0.87997314,-0.73004730,-0.26997070,33.29998932,1.23603967
'21:10.625',0.87997314,-0.74003784,-0.22004181,33.29998932,1.23603967
'21:10.750',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:10.875',0.88996368,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:11.000',0.87997314,-0.74003784,-0.21003784,33.29998932,1.23304373
'21:11.125',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:11.250',0.88996368,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:11.375',0.87997314,-0.74003784,-0.22004181,33.29998932,1.23304373
'21:11.500',0.88996368,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:11.625',0.88996368,-0.74003784,-0.22995483,33.29998932,1.23304373
'21:11.750',0.87997314,-0.74003784,-0.22004181,33.29998932,1.22903131
'21:11.875',0.88996368,-0.74003784,-0.22004181,33.29998932,1.22903131
'21:12.000',0.87997314,-0.73004730,-0.22995483,33.29998932,1.23304373
'21:12.125',0.88996368,-0.74003784,-0.22004181,33.29998932,1.23304373
'21:12.250',0.86998260,-0.74003784,-0.22004181,33.29998932,1.23304373
'21:12.375',0.87997314,-0.73004730,-0.22004181,33.29998932,1.23304373
'21:12.500',0.86998260,-0.74003784,-0.22004181,33.29998932,1.22903131
'21:12.625',0.86998260,-0.72000000,-0.21003784,33.29998932,1.22603537
'21:12.750',0.90999847,-0.73004730,-0.22004181,33.29998932,1.22603537
'21:12.875',0.90999847,-0.73004730,-0.22995483,33.29998932,1.23004779
'21:13.000',0.86998260,-0.72000000,-0.21003784,33.29998932,1.23004779
'21:13.125',0.90999847,-0.72000000,-0.22004181,33.29998932,1.23004779
'21:13.250',0.88996368,-0.73004730,-0.22004181,33.29998932,1.23004779
'21:13.375',0.89995422,-0.72000000,-0.22004181,33.29998932,1.23004779
'21:13.500',0.89995422,-0.73004730,-0.22004181,33.29998932,1.23004779
'21:13.625',0.88996368,-0.73004730,-0.22004181,33.29998932,1.22603537
'21:13.750',0.88996368,-0.72000000,-0.22004181,33.29998932,1.23304373
'21:13.875',0.89995422,-0.74003784,-0.21003784,33.29998932,1.24005210
'21:14.000',0.88996368,-0.74003784,-0.22995483,33.29998932,1.24401102
'21:14.125',0.86998260,-0.73004730,-0.22995483,33.29998932,1.24401102
'21:14.250',0.87997314,-0.74003784,-0.22995483,33.29998932,1.24700696
'21:14.375',0.89995422,-0.74003784,-0.22995483,33.29998932,1.24005210
'21:14.500',0.85999207,-0.75002838,-0.23995880,33.29998932,1.24700696
'21:14.625',0.87997314,-0.75002838,-0.23995880,33.29998932,1.24700696
'21:14.750',0.87997314,-0.75002838,-0.23995880,33.29998932,1.24700696
'21:14.875',0.85999207,-0.75002838,-0.22995483,33.29998932,1.25101938
'21:15.000',0.87997314,-0.74003784,-0.22995483,33.29998932,1.25401532
'21:15.125',0.86998260,-0.73004730,-0.22004181,33.29998932,1.25000290
'21:15.250',0.85999207,-0.74003784,-0.22004181,33.29998932,1.26204016
'21:15.375',0.89995422,-0.73004730,-0.20003388,33.29998932,1.26204016
'21:15.500',0.89995422,-0.73004730,-0.21003784,33.29998932,1.26204016
'21:15.625',0.88996368,-0.73004730,-0.21003784,33.29998932,1.26204016
'21:15.750',0.88996368,-0.73004730,-0.21003784,33.29998932,1.25802774
'21:15.875',0.87997314,-0.73004730,-0.21003784,33.29998932,1.26204016
'21:16.000',0.88996368,-0.73004730,-0.21003784,33.29998932,1.26204016
'21:16.125',0.89995422,-0.73004730,-0.22004181,33.29998932,1.26204016
'21:16.250',0.87997314,-0.73004730,-0.21003784,33.29998932,1.26204016
'21:16.375',0.88996368,-0.73004730,-0.21003784,33.29998932,1.26204016
'21:16.500',0.88996368,-0.74003784,-0.21003784,33.29998932,1.26204016
'21:16.625',0.88996368,-0.73004730,-0.22004181,33.29998932,1.25401532
'21:16.750',0.87997314,-0.73004730,-0.22004181,33.29998932,1.25000290
'21:16.875',0.87997314,-0.74003784,-0.22004181,33.29998932,1.25101938
'21:17.000',0.87997314,-0.74003784,-0.22004181,33.29998932,1.25101938
'21:17.125',0.87997314,-0.74003784,-0.22004181,33.29998932,1.25101938
'21:17.250',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24700696
'21:17.375',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:17.500',0.88996368,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:17.625',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:17.750',0.88996368,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:17.875',0.87997314,-0.73004730,-0.21003784,33.29998932,1.24401102
'21:18.000',0.87997314,-0.74003784,-0.21003784,33.29998932,1.24401102
'21:18.125',0.87997314,-0.76001892,-0.22995483,33.29998932,1.24005210
'21:18.250',0.86998260,-0.74003784,-0.22995483,33.29998932,1.24401102
'21:18.375',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:18.500',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:18.625',0.87997314,-0.73004730,-0.22995483,33.29998932,1.24401102
'21:18.750',0.88996368,-0.74003784,-0.22995483,33.29998932,1.24005210
'21:18.875',0.87997314,-0.73004730,-0.22004181,33.29998932,1.24401102
'21:19.000',0.88996368,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:19.125',0.87997314,-0.74003784,-0.22004181,33.29998932,1.24005210
'21:19.250',0.86998260,-0.74003784,-0.22004181,33.29998932,1.24401102
'21:19.375',0.87997314,-0.73004730,-0.22004181,33.49999237,1.24005210
'21:19.500',0.88996368,-0.74003784,-0.22004181,33.49999237,1.24005210
'21:19.625',0.88996368,-0.74003784,-0.22004181,33.49999237,1.24700696
'21:19.750',0.87997314,-0.74003784,-0.22004181,33.49999237,1.25101938
'21:19.875',0.87997314,-0.74003784,-0.22004181,33.49999237,1.25401532
'21:20.000',0.85999207,-0.74003784,-0.22995483,33.29998932,1.26204016
'21:20.125',0.86998260,-0.74003784,-0.22004181,33.29998932,1.26503610
'21:20.250',0.87997314,-0.74003784,-0.22004181,33.29998932,1.26503610
'21:20.375',0.88996368,-0.74003784,-0.22004181,33.29998932,1.26503610
'21:20.500',0.87997314,-0.74003784,-0.22004181,33.29998932,1.26503610
'21:20.625',0.87997314,-0.74003784,-0.22004181,33.29998932,1.26503610
'21:20.750',0.87997314,-0.73004730,-0.22004181,33.29998932,1.26204016
'21:20.875',0.88996368,-0.73004730,-0.22004181,33.29998932,1.26204016
